id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1213381481487192065,1213381481487192065,1578127663000,2020-01-04,18:47:43,AEST,749256032,marthathomas20,☔️ Marthat ☔️🌺🌷🌺,,#ArsonEmergency  https://twitter.com/jansummersalt/status/1213354717960499200 …,[],['https://twitter.com/jansummersalt/status/1213354717960499200'],[],1,1,3,['#arsonemergency'],[],https://twitter.com/MarthaThomas20/status/1213381481487192065,False,https://twitter.com/JanSummersalt/status/1213354717960499200,0,,,,,,,"[{'user_id': '749256032', 'username': 'MarthaThomas20'}]",,,,
1213380150135414785,1213380150135414785,1578127345000,2020-01-04,18:42:25,AEST,749256032,marthathomas20,☔️ Marthat ☔️🌺🌷🌺,,#ArsonEmergency  https://twitter.com/Kate3015/status/1213364790187347973 …,[],['https://twitter.com/Kate3015/status/1213364790187347973'],[],0,1,1,['#arsonemergency'],[],https://twitter.com/MarthaThomas20/status/1213380150135414785,False,https://twitter.com/Kate3015/status/1213364790187347973,0,,,,,,,"[{'user_id': '749256032', 'username': 'MarthaThomas20'}]",,,,
1213378914644447232,1213378914644447232,1578127051000,2020-01-04,18:37:31,AEST,749256032,marthathomas20,☔️ Marthat ☔️🌺🌷🌺,,#ArsonEmergency  https://twitter.com/theeathen/status/1213361763900485633 …,[],['https://twitter.com/theeathen/status/1213361763900485633'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/MarthaThomas20/status/1213378914644447232,False,https://twitter.com/TheEathen/status/1213361763900485633,0,,,,,,,"[{'user_id': '749256032', 'username': 'MarthaThomas20'}]",,,,
1213375731700338689,1213375731700338689,1578126292000,2020-01-04,18:24:52,AEST,32308872,markc01,Mark ⚓️ 🇦🇺,,"And another one. That’s 4 today.
What the fuck’s going on?
#ArsonEmergency  https://twitter.com/abcnews/status/1213330242036649984 …",[],['https://twitter.com/abcnews/status/1213330242036649984'],[],8,19,38,['#arsonemergency'],[],https://twitter.com/markc01/status/1213375731700338689,False,https://twitter.com/abcnews/status/1213330242036649984,0,,,,,,,"[{'user_id': '32308872', 'username': 'markc01'}]",,,,
1213375208108810241,1213365417571471360,1578126167000,2020-01-04,18:22:47,AEST,1111280591897591810,riot_rebecca,rebecca riot,,#ArsonEmergency,"['hullensianchris', 'guardian']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/riot_rebecca/status/1213375208108810241,False,,0,,,,,,,"[{'user_id': '1111280591897591810', 'username': 'riot_rebecca'}, {'user_id': '1174606382391287808', 'username': 'HullensianChris'}, {'user_id': '87818409', 'username': 'guardian'}]",,,,
1213372715941318656,1213372715941318656,1578125573000,2020-01-04,18:12:53,AEST,976052549357731842,walkawayaus,ن🇦🇺John Green🇦🇺ن,,#ArsonEmergency  https://twitter.com/MzDeplorable/status/1213343156181356544 …,[],['https://twitter.com/MzDeplorable/status/1213343156181356544'],[],0,1,2,['#arsonemergency'],[],https://twitter.com/walkawayAUS/status/1213372715941318656,False,https://twitter.com/MzDeplorable/status/1213343156181356544,0,,,,,,,"[{'user_id': '976052549357731842', 'username': 'walkawayAUS'}]",,,,
1213371327383343105,1213371327383343105,1578125242000,2020-01-04,18:07:22,AEST,484468243,spectatoroz,SpectatorAustralia,,How many of our bushfires are simply the work of criminal idiots? #auspol #AustraliaBurning #AustraliaBushfires #ArsonEmergency  http://bit.ly/2QNDxqr ,[],['http://bit.ly/2QNDxqr'],[],14,99,152,"['#auspol', '#australiaburning', '#australiabushfires', '#arsonemergency']",[],https://twitter.com/SpectatorOz/status/1213371327383343105,False,,0,,,,,,,"[{'user_id': '484468243', 'username': 'SpectatorOz'}]",,,,
1213370819029524480,1213002373766901760,1578125121000,2020-01-04,18:05:21,AEST,3008756666,thibaulvz,☮💀 𝕠𝓬éＡ𝐍Ẹ ♛♬,,It's an #ArsonEmergency,"['7newssydney', 'ebatten7']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/Thibaulvz/status/1213370819029524480,False,,0,,,,,,,"[{'user_id': '3008756666', 'username': 'Thibaulvz'}, {'user_id': '156464691', 'username': '7NewsSydney'}, {'user_id': '489134854', 'username': 'ebatten7'}]",,,,
1213370438681677825,1213263882753581056,1578125030000,2020-01-04,18:03:50,AEST,3008756666,thibaulvz,☮💀 𝕠𝓬éＡ𝐍Ẹ ♛♬,,#ArsonEmergency,['mremtee'],[],[],2,0,0,['#arsonemergency'],[],https://twitter.com/Thibaulvz/status/1213370438681677825,False,,0,,,,,,,"[{'user_id': '3008756666', 'username': 'Thibaulvz'}, {'user_id': '4329928102', 'username': 'mrEmTee'}]",,,,
1213369587862921217,1213242381178458113,1578124827000,2020-01-04,18:00:27,AEST,1133993483545407489,straightarrownz,Straight Arrow,,"All those little red icons are fires are near populated places, and not near lightening strikes (yellow/orange/reddish blobs). Adds credence to arson theory. #ArsonEmergency  pic.twitter.com/TlqowrWE4t",['prisonplanet'],[],['https://pbs.twimg.com/media/ENbBNQkUUAM7P1z.jpg'],0,0,0,['#arsonemergency'],[],https://twitter.com/StraightArrowNZ/status/1213369587862921217,False,,0,,,,,,,"[{'user_id': '1133993483545407489', 'username': 'StraightArrowNZ'}, {'user_id': '18643437', 'username': 'PrisonPlanet'}]",,,,
1213365377876385792,1213365377876385792,1578123823000,2020-01-04,17:43:43,AEST,774788322216468481,sir_ratiocinate,Mr. Andersson 🇦🇺🇸🇪,,"Bush fire resulting from arson should be a capital offence. For the human & non-human animal lives lost and homes/townships destroyed. 

#ArsonEmergency  https://twitter.com/Protect_Wldlife/status/1213362880604786689 …",[],['https://twitter.com/Protect_Wldlife/status/1213362880604786689'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/Sir_Ratiocinate/status/1213365377876385792,False,https://twitter.com/Protect_Wldlife/status/1213362880604786689,0,,,,,,,"[{'user_id': '774788322216468481', 'username': 'Sir_Ratiocinate'}]",,,,
1213364790187347973,1213364790187347973,1578123683000,2020-01-04,17:41:23,AEST,34248544,kate3015,Kate🦋M©,,The #ArsonEmergency continues. Now will this man be kept in custody or released on bail. #Tasmania #Fires #Arson #auspol pic.twitter.com/Y2sfulN8d7,[],[],['https://pbs.twimg.com/media/ENa81pFU4AAdwGC.jpg'],6,6,18,"['#arsonemergency', '#tasmania', '#fires', '#arson', '#auspol']",[],https://twitter.com/Kate3015/status/1213364790187347973,False,,0,,,,,,,"[{'user_id': '34248544', 'username': 'Kate3015'}]",,,,
1213358843691823104,1213358843691823104,1578122266000,2020-01-04,17:17:46,AEST,1133993483545407489,straightarrownz,Straight Arrow,,"""We are Australia’s first climate refugees,"" he [Nick Ritar] told the NZ Herald, after evacuation from Mallacoota.
Let me fix that for you:
""We are Australia’s first arsonists' victim refugees,""
#bushfiresAustralia #auspol2020 #nzpol #ClimateEmegency #ArsonEmergency",[],[],[],4,10,43,"['#bushfiresaustralia', '#auspol2020', '#nzpol', '#climateemegency', '#arsonemergency']",[],https://twitter.com/StraightArrowNZ/status/1213358843691823104,False,,0,,,,,,,"[{'user_id': '1133993483545407489', 'username': 'StraightArrowNZ'}]",,,,
1213355557286842370,1213355557286842370,1578121482000,2020-01-04,17:04:42,AEST,739354183544000512,alethea_munn,Alethea (Thea) Munn 💚,,"OMG..just outside of Mount Gambier SA, a man of Asian descent was lighting fires, armed with a chainsaw and machete to attack anyone who tried to stop him. Apparently he is still at large 😡😡
#DomesticTerrorism
#ShootToKill
#ArsonEmergency",[],[],[],0,0,0,"['#domesticterrorism', '#shoottokill', '#arsonemergency']",[],https://twitter.com/Alethea_Munn/status/1213355557286842370,False,,0,,,,,,,"[{'user_id': '739354183544000512', 'username': 'Alethea_Munn'}]",,,,
1213350046219018241,1213345129664172032,1578120168000,2020-01-04,16:42:48,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,"There have been many calling for Australia to burn.

Their words.

And now 200+ arsonists already arrested.

Those undetected so far would number in excess of 1,000.

Terrorism by climate emergency activists. Not climate change. Not CO2. #ArsonEmergency",['mpharaweigh'],[],[],2,0,0,['#arsonemergency'],[],https://twitter.com/JamesDe34061167/status/1213350046219018241,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '1111114556867141633', 'username': 'MPharaweigh'}]",,,,
1213349908171952128,1213227999845208064,1578120135000,2020-01-04,16:42:15,AEST,1190506281687277568,vj38264498,VJ,,You need to retire. You're obviously not up to the job anymore. #ArsonEmergency,['itabuttrose'],[],[],0,0,2,['#arsonemergency'],[],https://twitter.com/VJ38264498/status/1213349908171952128,False,,0,,,,,,,"[{'user_id': '1190506281687277568', 'username': 'VJ38264498'}, {'user_id': '359750088', 'username': 'ItaButtrose'}]",,,,
1213347823384547328,1213200611937669120,1578119638000,2020-01-04,16:33:58,AEST,1180045369406705664,dustyrh17855660,Dusty Rhodes,,The only thing unprecedented are the amount of arsonists #ArsonEmergency  pic.twitter.com/NBKfO3AYrc,"['_diamondconsult', 'latingle']",[],['https://pbs.twimg.com/media/ENatZlOUYAIyNe_.jpg'],2,0,0,['#arsonemergency'],[],https://twitter.com/DustyRh17855660/status/1213347823384547328,False,,0,,,,,,,"[{'user_id': '1180045369406705664', 'username': 'DustyRh17855660'}, {'user_id': '1145622802046697473', 'username': '_diamondconsult'}, {'user_id': '167281867', 'username': 'latingle'}]",,,,
1213345571609530368,1213345571609530368,1578119101000,2020-01-04,16:25:01,AEST,1926567488,kathyjandm1,Kathy J ✝️❤️,,"#ArsonEmergency 💔
@ScottMorrisonMP @JoshFrydenberg @RichardDiNatale @RealMarkLatham @SkyNewsAust @abcnewsaus @7NewsAustralia @9NewsAUS https://twitter.com/TomPlayford3/status/1213303263073714176 …","['scottmorrisonmp', 'joshfrydenberg', 'richarddinatale', 'realmarklatham', 'skynewsaust', 'abcnewsaus', '7newsaustralia', '9newsaus']",['https://twitter.com/TomPlayford3/status/1213303263073714176'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/KathyJandM1/status/1213345571609530368,False,https://twitter.com/TomPlayford3/status/1213303263073714176,0,,,,,,,"[{'user_id': '1926567488', 'username': 'KathyJandM1'}, {'user_id': '34116377', 'username': 'ScottMorrisonMP'}, {'user_id': '63942152', 'username': 'JoshFrydenberg'}, {'user_id': '37611292', 'username': 'RichardDiNatale'}, {'user_id': '2904009019', 'username': 'RealMarkLatham'}, {'user_id': '16834659', 'username': 'SkyNewsAust'}, {'user_id': '12379062', 'username': 'abcnewsaus'}, {'user_id': '63362429', 'username': '7NewsAustralia'}, {'user_id': '22993014', 'username': '9NewsAUS'}]",,,,
1213344798498672641,1213344798498672641,1578118917000,2020-01-04,16:21:57,AEST,134249881,mysatopia,Mysatopia 🇦🇺 🙉🙈🙊,,"Arson, mischief and recklessness: 87 per cent of fires are man-made  https://www.smh.com.au/national/arson-mischief-and-recklessness-87-per-cent-of-fires-are-man-made-20191117-p53bcl.html … #AustraliaOnFire #ArsonEmergency",[],['https://www.smh.com.au/national/arson-mischief-and-recklessness-87-per-cent-of-fires-are-man-made-20191117-p53bcl.html'],[],0,0,0,"['#australiaonfire', '#arsonemergency']",[],https://twitter.com/Mysatopia/status/1213344798498672641,False,,0,,,,,,,"[{'user_id': '134249881', 'username': 'Mysatopia'}]",,,,
1213344087836749824,1213344087836749824,1578118748000,2020-01-04,16:19:08,AEST,134249881,mysatopia,Mysatopia 🇦🇺 🙉🙈🙊,,#AustraliaOnFire #ClimateChangeHoax #ArsonEmergency  pic.twitter.com/SMX3f8860n,[],[],['https://pbs.twimg.com/media/ENaqA5QUEAAhTnb.jpg'],0,0,0,"['#australiaonfire', '#climatechangehoax', '#arsonemergency']",[],https://twitter.com/Mysatopia/status/1213344087836749824,False,,0,,,,,,,"[{'user_id': '134249881', 'username': 'Mysatopia'}]",,,,
1213343719044202497,1213264072973651968,1578118660000,2020-01-04,16:17:40,AEST,1195240550691033088,minoritysave,🇦🇺 Save White Minority 🇦🇺,,#ArsonEmergency #ArsonDeniers #ClimateChangeHoax #auspol pic.twitter.com/fCswWdWvxy,"['basedpoland', 'troycramp69']",[],['https://pbs.twimg.com/media/ENaprTMU8AAA1Kw.jpg'],0,0,0,"['#arsonemergency', '#arsondeniers', '#climatechangehoax', '#auspol']",[],https://twitter.com/MinoritySave/status/1213343719044202497,False,,0,,,,,,,"[{'user_id': '1195240550691033088', 'username': 'MinoritySave'}, {'user_id': '753974664041533440', 'username': 'BasedPoland'}, {'user_id': '2565033842', 'username': 'TroyCramp69'}]",,,,
1213343087923056640,1213175587164037120,1578118509000,2020-01-04,16:15:09,AEST,1195240550691033088,minoritysave,🇦🇺 Save White Minority 🇦🇺,,"Done by the eco terrorists #arsonists and Greens 🤬
#ArsonEmergency #auspol #AustraliaBurning #AustraliaBushfires pic.twitter.com/FTaZTVN97l",['jouberth19'],[],['https://pbs.twimg.com/media/ENapG1yUYAETONo.jpg'],0,0,0,"['#arsonists', '#arsonemergency', '#auspol', '#australiaburning', '#australiabushfires']",[],https://twitter.com/MinoritySave/status/1213343087923056640,False,,0,,,,,,,"[{'user_id': '1195240550691033088', 'username': 'MinoritySave'}, {'user_id': '350476403', 'username': 'Jouberth19'}]",,,,
1213340079160082433,1213333981959057411,1578117792000,2020-01-04,16:03:12,AEST,1926567488,kathyjandm1,Kathy J ✝️❤️,,"@simonahac @CatPurry9
#ArsonEmergency","['ingaleigh7', 'alexdemarco88', 'stephen_359', 'jameswest2010', 'science_academy', 'sensanders', 'bettemidler', 'aoc', 'simonahac', 'catpurry9']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/KathyJandM1/status/1213340079160082433,False,,0,,,,,,,"[{'user_id': '1926567488', 'username': 'KathyJandM1'}, {'user_id': '306707947', 'username': 'ingaleigh7'}, {'user_id': '843663054969614336', 'username': 'AlexDeMarco88'}, {'user_id': '379681856', 'username': 'stephen_359'}, {'user_id': '38156420', 'username': 'jameswest2010'}, {'user_id': '346400805', 'username': 'Science_Academy'}, {'user_id': '29442313', 'username': 'SenSanders'}, {'user_id': '139823781', 'username': 'BetteMidler'}, {'user_id': '138203134', 'username': 'AOC'}, {'user_id': '870629200348274688', 'username': 'simonahac'}, {'user_id': '4315639054', 'username': 'CatPurry9'}]",,,,
1213339932132950018,1213339932132950018,1578117757000,2020-01-04,16:02:37,AEST,1371815544,johnnypacepace,Johnny_Pace,,"Interesting read, seems to happen every time something gets hyped up by the media #bushfiresAustralia #ArsonEmergency  https://www.sydneycriminallawyers.com.au/blog/the-influence-of-the-media-on-copycat-crimes/ …",[],['https://www.sydneycriminallawyers.com.au/blog/the-influence-of-the-media-on-copycat-crimes/'],[],0,0,0,"['#bushfiresaustralia', '#arsonemergency']",[],https://twitter.com/JohnnypacePace/status/1213339932132950018,False,,0,,,,,,,"[{'user_id': '1371815544', 'username': 'JohnnypacePace'}]",,,,
1213339637281746944,1213333981959057411,1578117686000,2020-01-04,16:01:26,AEST,1926567488,kathyjandm1,Kathy J ✝️❤️,,"Heartbreaking Inga. 💔 Arson is terrorism. 😰
@ScottMorrisonMP @JoshFrydenberg @RealMarkLatham @mpsmithnews @SkyNewsAust @abcnewsaus @7NewsAustralia @9NewsAUS
#ArsonEmergency","['ingaleigh7', 'alexdemarco88', 'stephen_359', 'jameswest2010', 'science_academy', 'sensanders', 'bettemidler', 'aoc', 'scottmorrisonmp', 'joshfrydenberg', 'realmarklatham', 'mpsmithnews', 'skynewsaust', 'abcnewsaus', '7newsaustralia', '9newsaus']",[],[],0,0,1,['#arsonemergency'],[],https://twitter.com/KathyJandM1/status/1213339637281746944,False,,0,,,,,,,"[{'user_id': '1926567488', 'username': 'KathyJandM1'}, {'user_id': '306707947', 'username': 'ingaleigh7'}, {'user_id': '843663054969614336', 'username': 'AlexDeMarco88'}, {'user_id': '379681856', 'username': 'stephen_359'}, {'user_id': '38156420', 'username': 'jameswest2010'}, {'user_id': '346400805', 'username': 'Science_Academy'}, {'user_id': '29442313', 'username': 'SenSanders'}, {'user_id': '139823781', 'username': 'BetteMidler'}, {'user_id': '138203134', 'username': 'AOC'}, {'user_id': '34116377', 'username': 'ScottMorrisonMP'}, {'user_id': '63942152', 'username': 'JoshFrydenberg'}, {'user_id': '2904009019', 'username': 'RealMarkLatham'}, {'user_id': '776994955', 'username': 'mpsmithnews'}, {'user_id': '16834659', 'username': 'SkyNewsAust'}, {'user_id': '12379062', 'username': 'abcnewsaus'}, {'user_id': '63362429', 'username': '7NewsAustralia'}, {'user_id': '22993014', 'username': '9NewsAUS'}]",,,,
1213338330055602177,1213338330055602177,1578117375000,2020-01-04,15:56:15,AEST,505750698,auselection2016,💧🔥 Rob James,,The enemy are arsonists and fire #ArsonEmergency #AustraliaOnFire #AustraliaBurning https://twitter.com/brain4frank/status/1213333820818149376 …,[],['https://twitter.com/brain4frank/status/1213333820818149376'],[],0,0,0,"['#arsonemergency', '#australiaonfire', '#australiaburning']",[],https://twitter.com/auselection2016/status/1213338330055602177,False,https://twitter.com/brain4frank/status/1213333820818149376,0,,,,,,,"[{'user_id': '505750698', 'username': 'auselection2016'}]",,,,
1213338157694894088,1213338157694894088,1578117334000,2020-01-04,15:55:34,AEST,888581320225378304,dr_camouflage_,Dr Camouflage Man (Its cold out there),,"Instead of making wild accusations about a country you dont even live in.

Why don't you use that big mouth of yours to muster up donations from those rich elites in Hollywood who believe in climate catastrophe???

#AustraliaBurning
#ArsonEmergency
 https://twitter.com/BetteMidler/status/1212897346423599105?s=19 …",[],['https://twitter.com/BetteMidler/status/1212897346423599105?s=19'],[],2,5,11,"['#australiaburning', '#arsonemergency']",[],https://twitter.com/Dr_Camouflage_/status/1213338157694894088,False,https://twitter.com/BetteMidler/status/1212897346423599105,0,,,,,,,"[{'user_id': '888581320225378304', 'username': 'Dr_Camouflage_'}]",,,,
1213335556018462720,1213330419044638722,1578116713000,2020-01-04,15:45:13,AEST,505750698,auselection2016,💧🔥 Rob James,,"You’re wrong - he can’t override the states -  #imwithscomo  Scomo is your PM and my PM and all of Australia’s PM - He’ll be our PM for 2.5 more years so either get off Twitter to avoid anxiety attacks or learn to deal with Scomo as PM! 
#AustraliaFires #ArsonEmergency  pic.twitter.com/y3k1KUBkgp","['rodw33381986', 'tsambi1', 'laberal', 'scottmorrisonmp']",[],[],3,0,1,"['#imwithscomo', '#australiafires', '#arsonemergency']",[],https://twitter.com/auselection2016/status/1213335556018462720,False,,1,,,,,,,"[{'user_id': '505750698', 'username': 'auselection2016'}, {'user_id': '1061363404269481984', 'username': 'Rodw33381986'}, {'user_id': '1203761252746448896', 'username': 'tsambi1'}, {'user_id': '34763968', 'username': 'Laberal'}, {'user_id': '34116377', 'username': 'ScottMorrisonMP'}]",,,,
1213335390284738560,1213223539656077319,1578116674000,2020-01-04,15:44:34,AEST,1926567488,kathyjandm1,Kathy J ✝️❤️,,Police have charged a 20 year old man for deliberately lighting several grass fires in Canberra. #ArsonEmergency 💔😰,['nytimes'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/KathyJandM1/status/1213335390284738560,False,,0,,,,,,,"[{'user_id': '1926567488', 'username': 'KathyJandM1'}, {'user_id': '807095', 'username': 'nytimes'}]",,,,
1213335078606012417,1213330419044638722,1578116600000,2020-01-04,15:43:20,AEST,505750698,auselection2016,💧🔥 Rob James,,"#imwithscomo Scott Morrison is your PM and my PM and all of Australia’s PM - that’s how democracy works. He’ll be our PM for 2.5 more years so either get off Twitter to avoid anxiety attacks or learn to deal with Scomo as PM! 
#AustraliaFires #ArsonEmergency  pic.twitter.com/hiwdfiIhHF","['fionakari_fiona', 'scottmorrisonmp']",[],[],0,0,1,"['#imwithscomo', '#australiafires', '#arsonemergency']",[],https://twitter.com/auselection2016/status/1213335078606012417,False,,1,,,,,,,"[{'user_id': '505750698', 'username': 'auselection2016'}, {'user_id': '2931091334', 'username': 'fionakari_fiona'}, {'user_id': '34116377', 'username': 'ScottMorrisonMP'}]",,,,
1213333981959057411,1213333981959057411,1578116338000,2020-01-04,15:38:58,AEST,1926567488,kathyjandm1,Kathy J ✝️❤️,,"#ArsonEmergency 💔😰 
So very sad. @AlexDeMarco88 @stephen_359 @jameswest2010 @Science_Academy @SenSanders
 https://www.abc.net.au/news/2019-09-22/bushfire-arson-warning-ahead-of-school-holidays/11528192 … https://twitter.com/AndrewBGreene/status/1213238123603214337 …","['alexdemarco88', 'stephen_359', 'jameswest2010', 'science_academy', 'sensanders']","['https://www.abc.net.au/news/2019-09-22/bushfire-arson-warning-ahead-of-school-holidays/11528192', 'https://twitter.com/AndrewBGreene/status/1213238123603214337']",[],1,0,1,['#arsonemergency'],[],https://twitter.com/KathyJandM1/status/1213333981959057411,False,https://twitter.com/AndrewBGreene/status/1213238123603214337,0,,,,,,,"[{'user_id': '1926567488', 'username': 'KathyJandM1'}, {'user_id': '843663054969614336', 'username': 'AlexDeMarco88'}, {'user_id': '379681856', 'username': 'stephen_359'}, {'user_id': '38156420', 'username': 'jameswest2010'}, {'user_id': '346400805', 'username': 'Science_Academy'}, {'user_id': '29442313', 'username': 'SenSanders'}]",,,,
1213333598222180353,1213333598222180353,1578116247000,2020-01-04,15:37:27,AEST,546428144,tibsterau,Tibster AU,,"Bushfire Arsonists should be regarded as terrorists and treated as such.
No leniency no matter who or how young or old.
Should be a severe mandatory sentence including incarceration and public shaming.
#auspol
#ArsonEmergency
#arsonterrorist",[],[],[],0,10,18,"['#auspol', '#arsonemergency', '#arsonterrorist']",[],https://twitter.com/TibsterAU/status/1213333598222180353,False,,0,,,,,,,"[{'user_id': '546428144', 'username': 'TibsterAU'}]",,,,
